Gene,Score,in.gold.standard,gold.standard.genes.in.cluster,Clade
HDAC7,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
HDAC9,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
HDAC5,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
AAK1,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
BMP2K,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
FIG4,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
INPP5F,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
RAD50,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
SEC31A,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
SEC31B,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
POLE,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
POLA1,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
PUM1,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
PUM2,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
LVRN,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
ERAP1,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
ERAP2,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
NPEPPS,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
ANPEP,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
ENPEP,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
LNPEP,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
TRHDE,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
MPHOSPH10,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
NOB1,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
CLINT1,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
EPN3,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
EPN1,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
EPN2,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
TTC27,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
ZNF622,0.00468384074941452,No,ATM|ATR,ALL_SPECIES
ABHD4,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ABHD5,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC36A3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC36A4,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC36A1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC36A2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
HACL1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ILVBL,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ATG4C,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ATG4D,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ATG4A,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ATG4B,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SUPT5H,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
DMAP1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CDC45,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
HIRA,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
TOMM40,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
TOMM40L,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CPSF1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
TBC1D25,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
FBXL14,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
FBXL7,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
FBXL2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
FBXL20,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
HGH1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PPOX,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PPAT,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PFAS,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ATIC,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GART,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
XYLB,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CAT,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
HAO1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
HAO2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GOSR1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CCNC,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CCNH,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
RWDD1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SMC3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
XPC,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
DARS2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CDC23,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CDC27,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ALG12,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PIGB,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SSU72,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ACP1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
TAF12,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
IDI1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
IDI2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ARHGDIA,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ARHGDIB,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ARHGDIG,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SNX12,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SNX3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNB5,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNB3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNB1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNB2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNB4,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAL,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAS,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNA15,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNA12,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNA13,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNA14,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNA11,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAQ,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAO1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAZ,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAI2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAI1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAI3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAT1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAT2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GNAT3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GYG1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GYG2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
EDEM3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
EDEM1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
EDEM2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
MAN1C1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
MAN1A1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
MAN1A2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ALG9,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ENSP00000482396.1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PRKAG2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PRKAG1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PRKAG3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
BRAP,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CAB39,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CAB39L,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ELP2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ALG10,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ALG10B,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ALG5,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ALG8,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
LIPM,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
LIPN,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
LIPJ,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
LIPA,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
LIPF,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
LIPK,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
BECN1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
BECN2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PPP2R5C,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PPP2R5D,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PPP2R5B,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PPP2R5A,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PPP2R5E,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CAPZB,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GCH1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
NADSYN1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
FH,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
TBCE,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GATB,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
QRSL1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CSE1L,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
WDR36,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
FAXDC2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
DDC,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
HDC,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GAD1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GAD2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CSAD,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GADL1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
HEXA,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
HEXB,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OVGP1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CHI3L2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CHIA,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CHI3L1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
CHIT1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC26A6,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC26A1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC26A2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC26A7,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC26A9,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC26A5,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC26A3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC26A4,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC26A10,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
SLC26A11,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PSAT1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
REXO2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PNPO,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
UMPS,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
GBE1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PYGL,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PYGB,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PYGM,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBPL5,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBPL8,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBPL9,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBPL10,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBPL11,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBPL2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBP,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBP2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBPL1A,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBPL7,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBPL3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
OSBPL6,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
EIF3A,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
KDM4D,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
KDM4E,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
KDM4A,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
KDM4B,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
KDM4C,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ENSP00000440656.2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ENSP00000442382.1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
MAGT1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
TUSC3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PDP2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ENSP00000423373.1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PI4K2B,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
ENSP00000359683.3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PI4K2A,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PCBP4,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PCBP3,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PCBP1,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
PCBP2,0.00609756097560976,No,ATM|ATR,ALL_SPECIES
TAF7L,0.021978021978022,No,ATM|ATR,ALL_SPECIES
IGBP1,0.021978021978022,No,ATM|ATR,ALL_SPECIES
CAPZA3,0.021978021978022,No,ATM|ATR,ALL_SPECIES
CAPZA1,0.021978021978022,No,ATM|ATR,ALL_SPECIES
CAPZA2,0.021978021978022,No,ATM|ATR,ALL_SPECIES
VAPA,0.021978021978022,No,ATM|ATR,ALL_SPECIES
VAPB,0.021978021978022,No,ATM|ATR,ALL_SPECIES
SUV39H1,0.021978021978022,No,ATM|ATR,ALL_SPECIES
SUV39H2,0.021978021978022,No,ATM|ATR,ALL_SPECIES
LUC7L3,0.021978021978022,No,ATM|ATR,ALL_SPECIES
LUC7L,0.021978021978022,No,ATM|ATR,ALL_SPECIES
C7orf55-LUC7L2,0.021978021978022,No,ATM|ATR,ALL_SPECIES
LUC7L2,0.021978021978022,No,ATM|ATR,ALL_SPECIES
GID8,0.021978021978022,No,ATM|ATR,ALL_SPECIES
WDR26,0.021978021978022,No,ATM|ATR,ALL_SPECIES
MAEA,0.021978021978022,No,ATM|ATR,ALL_SPECIES
RMND5A,0.021978021978022,No,ATM|ATR,ALL_SPECIES
RMND5B,0.021978021978022,No,ATM|ATR,ALL_SPECIES
SLC15A1,0.0277777777777778,No,ATM|ATR,ALL_SPECIES
SLC15A2,0.0277777777777778,No,ATM|ATR,ALL_SPECIES
SLC15A3,0.0277777777777778,No,ATM|ATR,ALL_SPECIES
SLC15A4,0.0277777777777778,No,ATM|ATR,ALL_SPECIES
ELP4,0.0277777777777778,No,ATM|ATR,ALL_SPECIES
RAD9A,0.0277777777777778,No,ATM|ATR,ALL_SPECIES
RAD9B,0.0277777777777778,No,ATM|ATR,ALL_SPECIES
THUMPD1,0.0307692307692308,No,ATM|ATR,ALL_SPECIES
NCAPH,0.0307692307692308,No,ATM|ATR,ALL_SPECIES
UTP6,0.0307692307692308,No,ATM|ATR,ALL_SPECIES
CIRH1A,0.032258064516129,No,ATM|ATR,ALL_SPECIES
ORC2,0.032258064516129,No,ATM|ATR,ALL_SPECIES
TTC37,0.032258064516129,No,ATM|ATR,ALL_SPECIES
AATF,0.032258064516129,No,ATM|ATR,ALL_SPECIES
ING3,0.032258064516129,No,ATM|ATR,ALL_SPECIES
SIN3A,0.032258064516129,No,ATM|ATR,ALL_SPECIES
SIN3B,0.032258064516129,No,ATM|ATR,ALL_SPECIES
PGAP1,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
PIGU,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
PIGN,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
PIGT,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
NPC1,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
NPC1L1,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
PLS1,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
LCP1,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
PLS3,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
ACTR8,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
FANCM,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
IKBKAP,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
IPO11,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
ORC4,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
AASS,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
VDAC3,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
VDAC1,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
VDAC2,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
RHPN1,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
RHPN2,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
SLC35F5,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
HLCS,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
NOP14,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
RRP12,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
NCAPD2,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
USP10,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
PIGS,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
NOL6,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
RRN3,0.0363636363636364,No,ATM|ATR,ALL_SPECIES
VPS41,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
SUPT6H,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
ATG9A,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
ATG9B,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
SCYL2,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
VPS8,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
ARFGEF1,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
ARFGEF2,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
KDM5C,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
KDM5D,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
KDM5A,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
KDM5B,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
UPF2,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
COG6,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
UGGT1,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
UGGT2,0.0909090909090909,No,ATM|ATR,ALL_SPECIES
UBE4A,0.333333333333333,No,ATM|ATR,ALL_SPECIES
UBE4B,0.333333333333333,No,ATM|ATR,ALL_SPECIES
TRIP12,0.333333333333333,No,ATM|ATR,ALL_SPECIES
TRRAP,0.333333333333333,No,ATM|ATR,ALL_SPECIES
BEND2,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
FSCB,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
C1orf105,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
TRIQK,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
C4orf48,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
PFN1,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
C16orf87,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
ENSP00000464167.1,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
MAS1L,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
FAM122C,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
SNTN,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
C1orf204,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
CLDN34,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
C17orf58,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
RLN3,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
CSTL1,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
CST11,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
CST8,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
C9orf16,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
UQCR11,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
PAGE1,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
GAGE10,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
PAGE3,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
XAGE2,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
XAGE3,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
XAGE5,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
FXYD2,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
DEFB127,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
S100A12,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
CT45A9,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
CT45A5,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
CT45A1,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
CT45A3,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
PPBP,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
PTGDS,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
TNFSF9,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
C12orf54,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
NHLRC4,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
ASIP,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
VAMP4,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
ENSP00000470086.1,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
SMIM7,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
OFCC1,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
ZNF524,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
ZNF581,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
COA6,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
C17orf107,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
INSL5,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
C20orf141,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
DPPA3,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
HSBP1,0.00105374077976818,No,RNF168|RNF8|MDC1|BRCA1|PALB2|CHEK2|RECQL5|CHEK1,ALL_SPECIES
